Step, Discriminator loss, Generator loss, Observer loss, Control factor
44187 , 0.29262242 , 0.2925584 , 0.9462924456952126 , 0.9566595548946744 
44198 , 0.29275057 , 0.29276308 , 0.9468636285876175 , 0.9566595548946744 
44209 , 0.2927261 , 0.29252946 , 0.9465038238505631 , 0.9566595548946744 
44220 , 0.2927102 , 0.29261616 , 0.9436285791498923 , 0.9566595548946744 
44231 , 0.29267377 , 0.29279128 , 0.9462249894346841 , 0.9566595548946744 
44242 , 0.2926776 , 0.2926924 , 0.9440712929341222 , 0.9566595548946744 
44253 , 0.292688 , 0.29262802 , 0.9458029173802187 , 0.9566595548946744 
44264 , 0.29258668 , 0.2925856 , 0.9445819191497041 , 0.9566595548946744 
44275 , 0.29259923 , 0.29281205 , 0.9477238527180776 , 0.9566595548946744 
44286 , 0.29263574 , 0.2927472 , 0.9450573061691689 , 0.9566595548946744 
44297 , 0.2926441 , 0.29258636 , 0.9447464257529374 , 0.9566595548946744 
44308 , 0.29262042 , 0.2926133 , 0.9461319305866852 , 0.9566595548946744 
44319 , 0.29268026 , 0.29271668 , 0.9452494681285784 , 0.9566595548946744 
44330 , 0.29261217 , 0.29268685 , 0.9458800102493942 , 0.9566595548946744 
44341 , 0.29259524 , 0.2927149 , 0.9455262497757514 , 0.9566595548946744 
44352 , 0.29251453 , 0.29261705 , 0.9455772838866332 , 0.9566595548946744 
44363 , 0.29256004 , 0.29274634 , 0.943970821310241 , 0.9566595548946744 
44374 , 0.29271835 , 0.29264015 , 0.9442172675976498 , 0.9566595548946744 
44385 , 0.2927672 , 0.29269573 , 0.9456765580621026 , 0.9566595548946744 
44396 , 0.29271036 , 0.29261878 , 0.945138732661168 , 0.9566595548946744 
44407 , 0.29263228 , 0.29258934 , 0.9448093773265838 , 0.9566595548946744 
44418 , 0.2926777 , 0.292708 , 0.9459101745450997 , 0.9566595548946744 
44429 , 0.29251012 , 0.2926789 , 0.9453513082649301 , 0.9566595548946744 
44440 , 0.2926804 , 0.29263663 , 0.9477687285228417 , 0.9566595548946744 
44451 , 0.29281336 , 0.29251385 , 0.9468032999962065 , 0.9566595548946744 
44462 , 0.29274884 , 0.29271102 , 0.9456901861654553 , 0.9566595548946744 
44473 , 0.29268336 , 0.29253498 , 0.9460873398886858 , 0.9566595548946744 
44484 , 0.29270706 , 0.2926786 , 0.945777713942219 , 0.9566595548946744 
44495 , 0.29260126 , 0.29263508 , 0.9452323617226962 , 0.9566595548946744 
44506 , 0.29278415 , 0.29268268 , 0.944416272119412 , 0.9566595548946744 
44517 , 0.2926884 , 0.292601 , 0.9461429927291557 , 0.9566595548946744 
44528 , 0.29271135 , 0.29264334 , 0.945195183800579 , 0.9566595548946744 
44539 , 0.29260457 , 0.29260415 , 0.9444848688069994 , 0.9566595548946744 
44550 , 0.29264578 , 0.29265118 , 0.9447371882937611 , 0.9566595548946744 
44561 , 0.29258752 , 0.29263434 , 0.9462062294095667 , 0.9566595548946744 
44572 , 0.29264742 , 0.2925337 , 0.9464574654906225 , 0.9566595548946744 
44583 , 0.29259843 , 0.29256743 , 0.9470852135651442 , 0.9566595548946744 
44594 , 0.292522 , 0.292715 , 0.9455955307195741 , 0.9566595548946744 
44605 , 0.29251888 , 0.2927759 , 0.9457204645038667 , 0.9566595548946744 
44616 , 0.2925636 , 0.2926659 , 0.9456611622968086 , 0.9566595548946744 
44627 , 0.2928529 , 0.29263487 , 0.9456225588408679 , 0.9566595548946744 
44638 , 0.29280487 , 0.2927287 , 0.9440947287101806 , 0.9566595548946744 
44649 , 0.29265377 , 0.29268646 , 0.946447372711152 , 0.9566595548946744 
44660 , 0.29281425 , 0.29269725 , 0.9443000626021194 , 0.9566595548946744 
44671 , 0.29266357 , 0.29275155 , 0.9450289095354045 , 0.9566595548946744 
44682 , 0.2926646 , 0.2925144 , 0.9428376929846078 , 0.9566595548946744 
44693 , 0.292638 , 0.2925468 , 0.9437292218378323 , 0.9566595548946744 
44704 , 0.29262868 , 0.2927361 , 0.9439285114663591 , 0.9566595548946744 
44715 , 0.29258496 , 0.2926794 , 0.9451780773946968 , 0.9566595548946744 
44726 , 0.29274926 , 0.29271427 , 0.9446019906659392 , 0.9566595548946744 
44737 , 0.2927693 , 0.29249996 , 0.9456036277516917 , 0.9566595548946744 
44748 , 0.29259712 , 0.29268676 , 0.9421351328950281 , 0.9566595548946744 
44759 , 0.2926154 , 0.2924834 , 0.9441901824550031 , 0.9566595548946744 
44770 , 0.2925768 , 0.29275388 , 0.9459866972007458 , 0.9566595548946744 
44781 , 0.2926424 , 0.2927611 , 0.9442394489039436 , 0.9566595548946744 
44792 , 0.29256558 , 0.29265493 , 0.945368642756224 , 0.9566595548946744 
44803 , 0.29262325 , 0.29276532 , 0.9462957529336832 , 0.9566595548946744 
44814 , 0.29275855 , 0.29283643 , 0.945976034207746 , 0.9566595548946744 
44825 , 0.29257593 , 0.29259458 , 0.9450357520977575 , 0.9566595548946744 
44836 , 0.292582 , 0.29253262 , 0.9442320931494143 , 0.9566595548946744 
44847 , 0.292617 , 0.29260537 , 0.945901336235394 , 0.9566595548946744 
44858 , 0.29258525 , 0.29257208 , 0.9447574878954079 , 0.9566595548946744 
44869 , 0.29265252 , 0.29259774 , 0.9441693696611798 , 0.9566595548946744 
44880 , 0.2926275 , 0.29268909 , 0.9467221015896192 , 0.9566595548946744 
44891 , 0.2925372 , 0.29258254 , 0.946086142440274 , 0.9566595548946744 
44902 , 0.2962272 , 0.2950605 , 0.9444100567919416 , 0.9566595548946744 
44913 , 0.29261297 , 0.29265997 , 0.9443972269875299 , 0.9566595548946744 
44924 , 0.29262292 , 0.29281163 , 0.9449605979545819 , 0.9566595548946744 
44935 , 0.2927235 , 0.2926738 , 0.9454072462121647 , 0.9566595548946744 
44946 , 0.29263887 , 0.29259792 , 0.9455064063449281 , 0.9566595548946744 
44957 , 0.29255474 , 0.292468 , 0.9468610626267352 , 0.9566595548946744 
44968 , 0.29258737 , 0.29258084 , 0.9462524737268014 , 0.9566595548946744 
44979 , 0.2925479 , 0.29262677 , 0.9456773563610437 , 0.9566595548946744 
44990 , 0.29259405 , 0.29258162 , 0.9439505217085942 , 0.9566595548946744 
45001 , 0.29273617 , 0.2926015 , 0.9449176608758177 , 0.9566595548946744 
45012 , 0.29266253 , 0.29260847 , 0.9433198655450725 , 0.9566595548946744 
45023 , 0.29258123 , 0.2925857 , 0.9450233214428164 , 0.9566595548946744 
45034 , 0.29263267 , 0.2926476 , 0.9447721994044666 , 0.9566595548946744 
45045 , 0.2924688 , 0.29258102 , 0.9452918920151661 , 0.9566595548946744 
45056 , 0.29259744 , 0.2926456 , 0.9467575688711481 , 0.9566595548946744 
45067 , 0.29274058 , 0.29259336 , 0.9451982629536378 , 0.9566595548946744 
45078 , 0.29260227 , 0.29264477 , 0.946524921751151 , 0.9566595548946744 
45089 , 0.29249936 , 0.29256043 , 0.9469232729227932 , 0.9566595548946744 
45100 , 0.3057571 , 0.30277008 , 0.945653179307397 , 0.9566595548946744 
45111 , 0.29281074 , 0.29272324 , 0.9445640144448808 , 0.9566595548946744 
45122 , 0.2925435 , 0.2926764 , 0.9447067388912909 , 0.9566595548946744 
45133 , 0.2927099 , 0.29277578 , 0.9447562334256432 , 0.9566595548946744 
45144 , 0.29270166 , 0.2926599 , 0.9451272713692269 , 0.9566595548946744 
45155 , 0.29263654 , 0.29265168 , 0.9435436173340109 , 0.9566595548946744 
45166 , 0.29259196 , 0.29260305 , 0.9460108172330397 , 0.9566595548946744 
45177 , 0.29264212 , 0.29261974 , 0.945699138517867 , 0.9566595548946744 
45188 , 0.29243702 , 0.29247305 , 0.9451915344339908 , 0.9566595548946744 
45199 , 0.2926488 , 0.29240316 , 0.9456238703319856 , 0.9566595548946744 
45210 , 0.29269692 , 0.29264447 , 0.9459032749613939 , 0.9566595548946744 
45221 , 0.29277578 , 0.2926969 , 0.9458838877013941 , 0.9566595548946744 
45232 , 0.2925272 , 0.2926997 , 0.9430921222614282 , 0.9566595548946744 
45243 , 0.29260892 , 0.29255575 , 0.9453616861511652 , 0.9566595548946744 
45254 , 0.29264376 , 0.2927153 , 0.9440369660796519 , 0.9566595548946744 
45265 , 0.2927089 , 0.29260153 , 0.9455430140535159 , 0.9566595548946744 
45276 , 0.29251832 , 0.29266438 , 0.9450797725822275 , 0.9566595548946744 
45287 , 0.29248634 , 0.2923778 , 0.9462175766588018 , 0.9566595548946744 
45298 , 0.2925697 , 0.2926091 , 0.9438921318431832 , 0.9566595548946744 
45309 , 0.29250452 , 0.2925519 , 0.9426535140146101 , 0.9566595548946744 
45320 , 0.29260892 , 0.2927437 , 0.9468346617403237 , 0.9566595548946744 
45331 , 0.2926166 , 0.29252106 , 0.9445314552523518 , 0.9566595548946744 
45342 , 0.29264647 , 0.29272732 , 0.9460124708522749 , 0.9566595548946744 
45353 , 0.29257643 , 0.29255247 , 0.9450526304182278 , 0.9566595548946744 
45364 , 0.2925783 , 0.29260948 , 0.9454036538669294 , 0.9566595548946744 
45375 , 0.2925097 , 0.29269096 , 0.94578529778216 , 0.9566595548946744 
45386 , 0.29259565 , 0.29257643 , 0.9454961425013989 , 0.9566595548946744 
45397 , 0.29252174 , 0.29253832 , 0.9454827995048108 , 0.9566595548946744 
45408 , 0.29255116 , 0.2925037 , 0.9434129243930713 , 0.9566595548946744 
45419 , 0.29253343 , 0.29264507 , 0.9463264874429181 , 0.9566595548946744 
45430 , 0.29267296 , 0.29255143 , 0.948064498280544 , 0.9566595548946744 
45441 , 0.29260722 , 0.2926184 , 0.9441596760311799 , 0.9566595548946744 
45452 , 0.29258496 , 0.29257527 , 0.94453510461894 , 0.9566595548946744 
45463 , 0.2925989 , 0.2926358 , 0.9459946801901575 , 0.9566595548946744 
45474 , 0.29252607 , 0.29245842 , 0.9445135505475285 , 0.9566595548946744 
45485 , 0.29262328 , 0.2926303 , 0.945999869133275 , 0.9566595548946744 
45496 , 0.292545 , 0.2925802 , 0.9452350987476373 , 0.9566595548946744 
45507 , 0.29257673 , 0.29254967 , 0.943885517366242 , 0.9566595548946744 
45518 , 0.29259896 , 0.29266122 , 0.9442838685378843 , 0.9566595548946744 
45529 , 0.2926153 , 0.29270163 , 0.9448957646762886 , 0.9566595548946744 
45540 , 0.29268864 , 0.2925251 , 0.9447766470699959 , 0.9566595548946744 
45551 , 0.29264477 , 0.29255447 , 0.9430460490082523 , 0.9566595548946744 
45562 , 0.29260656 , 0.29249698 , 0.9451314339279916 , 0.9566595548946744 
45573 , 0.29268804 , 0.29245138 , 0.9434559184931884 , 0.9566595548946744 
45584 , 0.29272494 , 0.292631 , 0.9454338181626349 , 0.9566595548946744 
45595 , 0.29260197 , 0.2926243 , 0.9450363223112869 , 0.9566595548946744 
45606 , 0.29250327 , 0.29251733 , 0.9451866876189909 , 0.9566595548946744 
45617 , 0.29263806 , 0.29272082 , 0.9448945672278768 , 0.9566595548946744 
45628 , 0.29275134 , 0.2926032 , 0.9455696430253392 , 0.9566595548946744 
45639 , 0.29257527 , 0.29260692 , 0.9460865415897446 , 0.9566595548946744 
45650 , 0.2927186 , 0.2925639 , 0.945418479418694 , 0.9566595548946744 
45661 , 0.29253447 , 0.29257673 , 0.9459373737304523 , 0.9566595548946744 
45672 , 0.29268074 , 0.29248258 , 0.9460559781445685 , 0.9566595548946744 
45683 , 0.29255366 , 0.29257908 , 0.945324622271754 , 0.9566595548946744 
45694 , 0.29277223 , 0.29258263 , 0.944976734997464 , 0.9566595548946744 
45705 , 0.29254448 , 0.29269576 , 0.9450273129375223 , 0.9566595548946744 
45716 , 0.2926904 , 0.29264933 , 0.9435653994908342 , 0.9566595548946744 
45727 , 0.29262945 , 0.2925198 , 0.9460613381517449 , 0.9566595548946744 
45738 , 0.29264054 , 0.29270667 , 0.9440125039192405 , 0.9566595548946744 
45749 , 0.29239553 , 0.29267043 , 0.9450919751517568 , 0.9566595548946744 
45760 , 0.29250395 , 0.2927803 , 0.9452759830576957 , 0.9566595548946744 
45771 , 0.2925346 , 0.29245144 , 0.9451390747892856 , 0.9566595548946744 
45782 , 0.29274023 , 0.2925517 , 0.9445328237648224 , 0.9566595548946744 
45793 , 0.29249218 , 0.29252487 , 0.9444358304434707 , 0.9566595548946744 
45804 , 0.29271153 , 0.2926642 , 0.94583901189663 , 0.9566595548946744 
45815 , 0.29267612 , 0.2925524 , 0.9455137050781045 , 0.9566595548946744 
45826 , 0.2924278 , 0.29244334 , 0.9447508734184668 , 0.9566595548946744 
45837 , 0.29253194 , 0.29267293 , 0.9424654575926124 , 0.9566595548946744 
45848 , 0.29254565 , 0.2925076 , 0.9440126749832993 , 0.9566595548946744 
45859 , 0.29255825 , 0.29255885 , 0.9447058265496439 , 0.9566595548946744 
45870 , 0.2925436 , 0.29255387 , 0.9446947644071734 , 0.9566595548946744 
45881 , 0.29261106 , 0.29265797 , 0.9438744552237716 , 0.9566595548946744 
45892 , 0.29250482 , 0.2926086 , 0.9415763806575643 , 0.9566595548946744 
45903 , 0.29256752 , 0.29270443 , 0.944721906571173 , 0.9566595548946744 
45914 , 0.29265565 , 0.2925504 , 0.9455961579544565 , 0.9566595548946744 
45925 , 0.2925355 , 0.29260606 , 0.9458518417010416 , 0.9566595548946744 
45936 , 0.29262978 , 0.2925851 , 0.9451874288965791 , 0.9566595548946744 
45947 , 0.29257807 , 0.29267016 , 0.944237168049826 , 0.9566595548946744 
45958 , 0.29254192 , 0.2925351 , 0.9438322024012427 , 0.9566595548946744 
45969 , 0.2925604 , 0.2925849 , 0.9444157019058826 , 0.9566595548946744 
45980 , 0.2926425 , 0.2925911 , 0.9444964441416464 , 0.9566595548946744 
45991 , 0.29259384 , 0.2925887 , 0.9446027319435274 , 0.9566595548946744 
46002 , 0.29674247 , 0.29584363 , 0.9449725724386994 , 0.9566595548946744 
46013 , 0.29268867 , 0.2924891 , 0.9450266857026399 , 0.9566595548946744 
46024 , 0.2926147 , 0.29245624 , 0.9442258208005908 , 0.9566595548946744 
46035 , 0.29259264 , 0.29262692 , 0.9466627423612082 , 0.9566595548946744 
46046 , 0.2925767 , 0.2926842 , 0.9436061697581867 , 0.9566595548946744 
46057 , 0.29256973 , 0.29251236 , 0.9436995137129502 , 0.9566595548946744 
46068 , 0.29271436 , 0.29249582 , 0.9447596547068197 , 0.9566595548946744 
46079 , 0.2926228 , 0.29265997 , 0.9442919655700018 , 0.9566595548946744 
46090 , 0.29251602 , 0.2926886 , 0.9442625995732374 , 0.9566595548946744 
46101 , 0.29259434 , 0.29258755 , 0.9433279055558371 , 0.9566595548946744 
46112 , 0.29269868 , 0.29253465 , 0.9449982320475226 , 0.9566595548946744 
46123 , 0.29259008 , 0.29263437 , 0.9465624988227388 , 0.9566595548946744 
46134 , 0.29265243 , 0.29256746 , 0.9457809071379837 , 0.9566595548946744 
46145 , 0.2926354 , 0.29257172 , 0.9439757251465939 , 0.9566595548946744 
46156 , 0.29247868 , 0.29261604 , 0.9442242812240614 , 0.9566595548946744 
46167 , 0.2925628 , 0.29263213 , 0.94612639951545 , 0.9566595548946744 
46178 , 0.29255137 , 0.2924938 , 0.9436140387048925 , 0.9566595548946744 
46189 , 0.29250157 , 0.2925677 , 0.9451134151804623 , 0.9566595548946744 
46200 , 0.3037445 , 0.3009462 , 0.9448403969425834 , 0.9566595548946744 
46211 , 0.29266804 , 0.29251114 , 0.9437780891373022 , 0.9566595548946744 
46222 , 0.29257798 , 0.292637 , 0.9441987926792971 , 0.9566595548946744 
46233 , 0.29249355 , 0.29246652 , 0.9442044377932381 , 0.9566595548946744 
46244 , 0.29242796 , 0.29251602 , 0.9428841083659013 , 0.9566595548946744 
46255 , 0.29274678 , 0.2927082 , 0.9448039032767015 , 0.9566595548946744 
46266 , 0.29246792 , 0.29245526 , 0.9437906338349491 , 0.9566595548946744 
46277 , 0.2925658 , 0.29263216 , 0.9453355703715185 , 0.9566595548946744 
46288 , 0.29261798 , 0.29241523 , 0.9446035872638215 , 0.9566595548946744 
46299 , 0.29255086 , 0.29262123 , 0.9446977295175263 , 0.9566595548946744 
46310 , 0.29276714 , 0.29252493 , 0.9458510434021005 , 0.9566595548946744 
46321 , 0.29256374 , 0.29259422 , 0.9428958547646071 , 0.9566595548946744 
46332 , 0.29254782 , 0.2925936 , 0.9449745111646993 , 0.9566595548946744 
46343 , 0.29257008 , 0.2925928 , 0.9417336455489742 , 0.9566595548946744 
46354 , 0.2925986 , 0.29252645 , 0.943395133730954 , 0.9566595548946744 
46365 , 0.29252654 , 0.29261792 , 0.9454497271201053 , 0.9566595548946744 
46376 , 0.29254806 , 0.29254526 , 0.9427582622399617 , 0.9566595548946744 
46387 , 0.29258114 , 0.29253706 , 0.9436783017696564 , 0.9566595548946744 
46398 , 0.29245865 , 0.2926892 , 0.9448949663773474 , 0.9566595548946744 
46409 , 0.29268262 , 0.29254216 , 0.9455600064166922 , 0.9566595548946744 
46420 , 0.2926493 , 0.29258594 , 0.9446312996413506 , 0.9566595548946744 
46431 , 0.29258463 , 0.29254782 , 0.9444796798638818 , 0.9566595548946744 
46442 , 0.2926175 , 0.2925547 , 0.944273604694355 , 0.9566595548946744 
46453 , 0.29264286 , 0.2924877 , 0.9438172057854194 , 0.9566595548946744 
46464 , 0.29250422 , 0.29246578 , 0.9457485190095134 , 0.9566595548946744 
46475 , 0.2926793 , 0.29272166 , 0.9456983402189258 , 0.9566595548946744 
46486 , 0.29279146 , 0.29281858 , 0.9466842964326196 , 0.9566595548946744 
46497 , 0.29250342 , 0.2926592 , 0.9446209787764683 , 0.9566595548946744 
46508 , 0.29269117 , 0.2926693 , 0.9446153906838802 , 0.9566595548946744 
46519 , 0.2925497 , 0.29260492 , 0.945508516134987 , 0.9566595548946744 
46530 , 0.29258233 , 0.2926554 , 0.9432644407900144 , 0.9566595548946744 
46541 , 0.29258618 , 0.29276168 , 0.9457627173263956 , 0.9566595548946744 
46552 , 0.2926782 , 0.29265514 , 0.9434901883263057 , 0.9566595548946744 
46563 , 0.2925186 , 0.29256797 , 0.9442648234060022 , 0.9566595548946744 
46574 , 0.29255307 , 0.2924157 , 0.9441361262124155 , 0.9566595548946744 
46585 , 0.29254672 , 0.29255304 , 0.9438638492521246 , 0.9566595548946744 
46596 , 0.2924642 , 0.2925108 , 0.9457427028315135 , 0.9566595548946744 
46607 , 0.29270366 , 0.29271984 , 0.9447649006712902 , 0.9566595548946744 
46618 , 0.29256222 , 0.29259574 , 0.9452112638221082 , 0.9566595548946744 
46629 , 0.29255205 , 0.29247633 , 0.9446302732569977 , 0.9566595548946744 
46640 , 0.2927314 , 0.29262367 , 0.9431644823583097 , 0.9566595548946744 
46651 , 0.2924991 , 0.29239357 , 0.9442253646297674 , 0.9566595548946744 
46662 , 0.29273826 , 0.29270726 , 0.9447371882937611 , 0.9566595548946744 
46673 , 0.2925617 , 0.292641 , 0.944610828975645 , 0.9566595548946744 
46684 , 0.2926183 , 0.29252958 , 0.9426998153531977 , 0.9566595548946744 
46695 , 0.2925151 , 0.29251477 , 0.9448931987154062 , 0.9566595548946744 
46706 , 0.29253542 , 0.29253566 , 0.9442552438187082 , 0.9566595548946744 
46717 , 0.292596 , 0.2926153 , 0.9423936106879074 , 0.9566595548946744 
46728 , 0.29253608 , 0.2925744 , 0.942909425846607 , 0.9566595548946744 
46739 , 0.292497 , 0.2925292 , 0.9446100306767038 , 0.9566595548946744 
46750 , 0.29257363 , 0.29250684 , 0.9432872493311906 , 0.9566595548946744 
46761 , 0.29247954 , 0.29260167 , 0.943971847694594 , 0.9566595548946744 
46772 , 0.29255077 , 0.29256168 , 0.945194157416226 , 0.9566595548946744 
46783 , 0.29249892 , 0.29250255 , 0.9453336316455185 , 0.9566595548946744 
46794 , 0.29275104 , 0.29246995 , 0.944707594211585 , 0.9566595548946744 
46805 , 0.29260117 , 0.2926939 , 0.9436472821536568 , 0.9566595548946744 
46816 , 0.2925794 , 0.2926369 , 0.9453672172224005 , 0.9566595548946744 
46827 , 0.2926932 , 0.29271677 , 0.9446323830470564 , 0.9566595548946744 
46838 , 0.29255053 , 0.29260394 , 0.9428870164549014 , 0.9566595548946744 
46849 , 0.29247448 , 0.292572 , 0.9442128769534733 , 0.9566595548946744 
46860 , 0.2925579 , 0.2925588 , 0.9436218506302453 , 0.9566595548946744 
46871 , 0.2925089 , 0.29258847 , 0.9438603139282423 , 0.9566595548946744 
46882 , 0.29259425 , 0.2923855 , 0.9447359338239963 , 0.9566595548946744 
46893 , 0.2925733 , 0.29264188 , 0.9437665708240082 , 0.9566595548946744 
46904 , 0.2926022 , 0.29255927 , 0.9453873457599884 , 0.9566595548946744 
46915 , 0.29273036 , 0.29250544 , 0.9442616302102375 , 0.9566595548946744 
46926 , 0.29265687 , 0.29248932 , 0.9436085076336572 , 0.9566595548946744 
46937 , 0.2925571 , 0.29262736 , 0.9437645750766553 , 0.9566595548946744 
46948 , 0.29264262 , 0.29259455 , 0.9442485723204141 , 0.9566595548946744 
46959 , 0.29252622 , 0.29264793 , 0.9443002906875311 , 0.9566595548946744 
46970 , 0.29261693 , 0.29264632 , 0.9443221298657073 , 0.9566595548946744 
46981 , 0.29260907 , 0.29257926 , 0.9448395986436422 , 0.9566595548946744 
46992 , 0.29259562 , 0.29261434 , 0.9426918323637861 , 0.9566595548946744 
47003 , 0.29251423 , 0.2925309 , 0.9443139187908839 , 0.9566595548946744 
47014 , 0.29262656 , 0.29255533 , 0.9438672135119481 , 0.9566595548946744 
47025 , 0.2925771 , 0.29258832 , 0.9429679297547239 , 0.9566595548946744 
47036 , 0.29267314 , 0.2925773 , 0.9443762431296479 , 0.9566595548946744 
47047 , 0.2926883 , 0.29251733 , 0.9424444737347303 , 0.9566595548946744 
47058 , 0.2926532 , 0.29242864 , 0.9441398326003566 , 0.9566595548946744 
47069 , 0.29248753 , 0.29255307 , 0.9437687376354199 , 0.9566595548946744 
47080 , 0.29255444 , 0.29263976 , 0.9421885619027334 , 0.9566595548946744 
47091 , 0.29266912 , 0.29264253 , 0.9424014226132602 , 0.9566595548946744 
47102 , 0.2974089 , 0.29618746 , 0.9428175074256668 , 0.9566595548946744 
47113 , 0.2924583 , 0.29255366 , 0.9444078329591769 , 0.9566595548946744 
47124 , 0.29265583 , 0.29244387 , 0.9456470210012794 , 0.9566595548946744 
47135 , 0.29252887 , 0.29242966 , 0.9457145342831609 , 0.9566595548946744 
47146 , 0.2925415 , 0.29244685 , 0.9432897582707199 , 0.9566595548946744 
47157 , 0.29258475 , 0.29252714 , 0.9431327214647218 , 0.9566595548946744 
47168 , 0.2925243 , 0.29250404 , 0.943911405060477 , 0.9566595548946744 
47179 , 0.29260278 , 0.29274377 , 0.944522616942646 , 0.9566595548946744 
